Election_Date,Circoscrizione,Provincia,Comune
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BARBARANO VICENTINO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BASSANO DEL GRAPPA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BOLZANO VICENTINO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BREGANZE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BRENDOLA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BRESSANVIDO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,BROGLIANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CALDOGNO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CALTRANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CALVENE
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,MASSA CARRARA,CARRARA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,MASSA CARRARA,CASOLA IN LUNIGIANA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,MASSA CARRARA,COMANO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,MASSA CARRARA,FILATTIERA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,MASSA CARRARA,FIVIZZANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,CALVAGESE DELLA RIVIERA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,CALVISANO
1968-05-19,MANTOVA-CREMONA,CREMONA,OFFANENGO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SAMOLACO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SAN GIACOMO FILIPPO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SERNIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SONDALO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SONDRIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,SPRIANA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TALAMONA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TARTANO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TEGLIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TIRANO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TORRE DI SANTA MARIA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,GORLA MINORE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,GORNATE OLONA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ZANICA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ZOGNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SANTA BRIGIDA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SANT'OMOBONO IMAGNA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,VERCEIA
1968-05-19,FIRENZE-PISTOIA,FIRENZE,VERNIO
1968-05-19,FIRENZE-PISTOIA,FIRENZE,VICCHIO
1968-05-19,FIRENZE-PISTOIA,FIRENZE,VINCI
1968-05-19,FIRENZE-PISTOIA,PISTOIA,ABETONE
1968-05-19,FIRENZE-PISTOIA,PISTOIA,AGLIANA
1968-05-19,FIRENZE-PISTOIA,PISTOIA,BUGGIANO
1968-05-19,FIRENZE-PISTOIA,PISTOIA,CHIESINA UZZANESE
1968-05-19,FIRENZE-PISTOIA,PISTOIA,CUTIGLIANO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,VILLA DI TIRANO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,AGRA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,ALBIZZATE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,SONA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,SORGA'
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,TERRAZZO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,TORRI DEL BENACO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,TREGNAGO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,TREVENZUOLO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,AIELLO DEL FRIULI
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,AMARO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,SANTA GIUSTINA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MISANO ADRIATICO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MODIGLIANA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MONDAINO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,CASTAGNETO CARDUCCI
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,CECINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,COLLESALVETTI
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,LIVORNO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,MARCIANA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,MARCIANA MARINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,PIOMBINO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,PORTO AZZURRO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CAMISANO VICENTINO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CAMPIGLIA DEI BERICI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CAMPOLONGO SUL BRENTA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CARRE'
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CARTIGLIANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,CASSOLA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,URGNANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,VALBONDIONE
1968-05-19,MANTOVA-CREMONA,CREMONA,SAN DANIELE PO
1968-05-19,TORINO-NOVARA-VERCELLI,VERCELLI,CELLIO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,VALLE DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,VAS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,VIGO DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,VODO CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,VOLTAGO AGORDINO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,ZOLDO ALTO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,ZOPPE' DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,CAPRIVA DEL FRIULI
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,CORMONS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,DOBERDO' DEL LAGO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,DOLEGNA DEL COLLIO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,FARRA D'ISONZO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TOVO DI SANT'AGATA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TRAONA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,TRESIVIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,VALDIDENTRO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,VALDISOTTO
1968-05-19,MANTOVA-CREMONA,CREMONA,TRESCORE CREMASCO
1968-05-19,MANTOVA-CREMONA,CREMONA,TRIGOLO
1968-05-19,MANTOVA-CREMONA,CREMONA,VAIANO CREMASCO
1968-05-19,TRENTO-BOLZANO,BOLZANO,APPIANO SULLA STRADA DEL VINO
1968-05-19,TRENTO-BOLZANO,BOLZANO,FUNES
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,SANT'ANNA D'ALFAEDO
1968-05-19,TRENTO-BOLZANO,BOLZANO,BADIA
1968-05-19,TRENTO-BOLZANO,BOLZANO,BARBIANO
1968-05-19,TRENTO-BOLZANO,BOLZANO,BOLZANO
1968-05-19,TRENTO-BOLZANO,BOLZANO,BRAIES
1968-05-19,TRENTO-BOLZANO,BOLZANO,BRENNERO
1968-05-19,TRENTO-BOLZANO,BOLZANO,BRESSANONE
1968-05-19,TRENTO-BOLZANO,BOLZANO,BRONZOLO
1968-05-19,TRENTO-BOLZANO,BOLZANO,BRUNICO
1968-05-19,TRENTO-BOLZANO,BOLZANO,CAINES
1968-05-19,COMO-SONDRIO-VARESE,VARESE,ANGERA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,ARCISATE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,ARSAGO SEPRIO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,AZZATE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,AZZIO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,DUMENZA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,DUNO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,AMPEZZO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,BERRA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SCANZOROSCIATE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SCHILPARIO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SEDRINA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SELVINO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SERIATE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SERINA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SOLTO COLLINA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SONGAVAZZO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SORISOLE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SOTTO IL MONTE GIOVANNI XXIII
1968-05-19,MANTOVA-CREMONA,CREMONA,PALAZZO PIGNANO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,PORTOFERRAIO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,RIO MARINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,RIO NELL'ELBA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,ROSIGNANO MARITTIMO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,SAN VINCENZO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,LAJATICO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,LARI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,SANT'AMBROGIO DI VALPOLICELLA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,COLOGNOLA AI COLLI
1968-05-19,BRESCIA-BERGAMO,BRESCIA,CORTE FRANCA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,CORTENO GOLGI
1968-05-19,BRESCIA-BERGAMO,BRESCIA,CORZANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,DARFO BOARIO TERME
1968-05-19,BRESCIA-BERGAMO,BRESCIA,DELLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,DESENZANO DEL GARDA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,EDOLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ERBUSCO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ESINE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,FIESSE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,FLERO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,FOGLIANO REDIPUGLIA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,GORIZIA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,GRADISCA D'ISONZO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,GRADO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,MARIANO DEL FRIULI
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,GORIZIA,MEDEA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,SASSETTA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,LIVORNO,SUVERETO
1968-05-19,MANTOVA-CREMONA,MANTOVA,GAZZUOLO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CASCIANA TERME
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CASCINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CASTELFRANCO DI SOTTO
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CASTELLINA MARITTIMA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CASTELNUOVO DI VAL DI CECINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CHIANNI
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CRESPINA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,FAUGLIA
1968-05-19,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,GUARDISTALLO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MESENZANA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MONTEGRINO-VALTRAVAGLIA
1968-05-19,TRENTO-BOLZANO,BOLZANO,CALDARO SULLA STRADA DEL VINO
1968-05-19,TRENTO-BOLZANO,TRENTO,SORAGA
1968-05-19,TRENTO-BOLZANO,TRENTO,SOVER
1968-05-19,TRENTO-BOLZANO,TRENTO,SPERA
1968-05-19,TRENTO-BOLZANO,TRENTO,SPIAZZO
1968-05-19,TRENTO-BOLZANO,TRENTO,SPORMAGGIORE
1968-05-19,TRENTO-BOLZANO,TRENTO,DORSINO
1968-05-19,TRENTO-BOLZANO,TRENTO,DRENA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BEDERO VALCUVIA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MARZIO
1968-05-19,VENEZIA-TREVISO,VENEZIA,VIGONOVO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,AGORDO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,ALANO DI PIAVE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,ALLEGHE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,ARSIE'
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,AURONZO DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,BELLUNO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,BORCA DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CALALZO DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CANALE D'AGORDO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CASTELLAVAZZO
1968-05-19,MANTOVA-CREMONA,CREMONA,PANDINO
1968-05-19,MANTOVA-CREMONA,CREMONA,PERSICO D'OSIMO
1968-05-19,MANTOVA-CREMONA,CREMONA,PESCAROLO ED UNITI
1968-05-19,MANTOVA-CREMONA,CREMONA,PESSINA CREMONESE
1968-05-19,MANTOVA-CREMONA,CREMONA,PIADENA
1968-05-19,MANTOVA-CREMONA,CREMONA,PIANENGO
1968-05-19,MANTOVA-CREMONA,CREMONA,PIERANICA
1968-05-19,MANTOVA-CREMONA,CREMONA,PIEVE D'OLMI
1968-05-19,BRESCIA-BERGAMO,BERGAMO,SPINONE AL LAGO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BESANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,SAN ZENO DI MONTAGNA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CIBIANA DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,COLLE SANTA LUCIA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,COMELICO SUPERIORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CORTINA D'AMPEZZO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,DANTA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,DOMEGGE DI CADORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,FALCADE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,FARRA D'ALPAGO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,FELTRE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,FONZASO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,FORNO DI ZOLDO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GAMBARA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GARDONE RIVIERA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GARDONE VAL TROMPIA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GARGNANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GAVARDO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GHEDI
1968-05-19,BRESCIA-BERGAMO,BRESCIA,GIANICO
1968-05-19,MANTOVA-CREMONA,MANTOVA,GAZOLDO DEGLI IPPOLITI
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MASSAFISCAGLIA
1968-05-19,MANTOVA-CREMONA,MANTOVA,GOITO
1968-05-19,MANTOVA-CREMONA,MANTOVA,GONZAGA
1968-05-19,MANTOVA-CREMONA,MANTOVA,GUIDIZZOLO
1968-05-19,MANTOVA-CREMONA,MANTOVA,MAGNACAVALLO
1968-05-19,MANTOVA-CREMONA,MANTOVA,MANTOVA
1968-05-19,MANTOVA-CREMONA,MANTOVA,MARCARIA
1968-05-19,MANTOVA-CREMONA,MANTOVA,MARIANA MANTOVANA
1968-05-19,MANTOVA-CREMONA,MANTOVA,MARMIROLO
1968-05-19,MANTOVA-CREMONA,MANTOVA,MEDOLE
1968-05-19,MANTOVA-CREMONA,MANTOVA,MOGLIA
1968-05-19,MANTOVA-CREMONA,MANTOVA,MONZAMBANO
1968-05-19,MANTOVA-CREMONA,MANTOVA,MOTTEGGIANA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MONVALLE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MORAZZONE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MORNAGO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,OGGIONA CON SANTO STEFANO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,OLGIATE OLONA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,ORIGGIO
1968-05-19,TRENTO-BOLZANO,BOLZANO,ALDINO
1968-05-19,TRENTO-BOLZANO,BOLZANO,ANTERIVO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',SARSINA
1968-05-19,TRENTO-BOLZANO,TRENTO,OSSANA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MASCIAGO PRIMO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,MERCALLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BIONE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BORGO SAN GIACOMO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BORGOSATOLLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BORNO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BOTTICINO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BOVEGNO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BOVEZZO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BRANDICO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,BRAONE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CENCENIGHE AGORDINO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CESIOMAGGIORE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,CHIES D'ALPAGO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,FORMIGNANA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,GORO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,IOLANDA DI SAVOIA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',MORCIANO DI ROMAGNA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FORLI',POGGIO BERNI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,GAMBELLARA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,ARZIGNANO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BESNATE
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BESOZZO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BIANDRONNO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BISUSCHIO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BODIO LOMNAGO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BREBBIA
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BREGANO
1968-05-19,COMO-SONDRIO-VARESE,VARESE,BRENTA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ROMANO DI LOMBARDIA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,RONCOBELLO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,GOSALDO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LAMON
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LA VALLE AGORDINA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LENTIAI
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LIMANA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LIVINALLONGO DEL COL DI LANA
1968-05-19,TRENTO-BOLZANO,TRENTO,SANZENO
1968-05-19,TRENTO-BOLZANO,TRENTO,SARNONICO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,BELLUNO,LOZZO DI CADORE
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MESOLA
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MIGLIARINO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MIRABELLO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MIGLIARO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,OSTELLATO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,POGGIO RENATICO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,PORTOMAGGIORE
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,RO FERRARESE
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,SANT'AGOSTINO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,TRESIGALLO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,VIGARANO MAINARDA
1968-05-19,MILANO-PAVIA,PAVIA,MEZZANINO
1968-05-19,MILANO-PAVIA,PAVIA,MIRADOLO TERME
1968-05-19,MILANO-PAVIA,PAVIA,MONTALTO PAVESE
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,PROPATA
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,RAPALLO
1968-05-19,MILANO-PAVIA,MILANO,COLTURANO
1968-05-19,MILANO-PAVIA,PAVIA,BRONI
1968-05-19,MILANO-PAVIA,PAVIA,CALVIGNANO
1968-05-19,MILANO-PAVIA,PAVIA,CAMPOSPINOSO
1968-05-19,MILANO-PAVIA,PAVIA,CANDIA LOMELLINA
1968-05-19,MILANO-PAVIA,PAVIA,CANEVINO
1968-05-19,MILANO-PAVIA,PAVIA,CANNETO PAVESE
1968-05-19,MILANO-PAVIA,PAVIA,CARBONARA AL TICINO
1968-05-19,MILANO-PAVIA,PAVIA,CASANOVA LONATI
1968-05-19,TORINO-NOVARA-VERCELLI,TORINO,LOCANA
1968-05-19,TORINO-NOVARA-VERCELLI,TORINO,LOMBARDORE
1968-05-19,TORINO-NOVARA-VERCELLI,TORINO,LOMBRIASCO
1968-05-19,TORINO-NOVARA-VERCELLI,TORINO,LORANZE'
1968-05-19,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLAR
1968-05-19,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLETTO STURA
1968-05-19,CUNEO-ALESSANDRIA-ASTI,CUNEO,CASTELLETTO UZZONE
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,CHITIGNANO
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,CHIUSI DELLA VERNA
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,CIVITELLA IN VAL DI CHIANA
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,CORTONA
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,FOIANO DELLA CHIANA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ADRARA SAN MARTINO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ADRARA SAN ROCCO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ALBANO SANT'ALESSANDRO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ALBINO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ALGUA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ALME'
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,AIROLE
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,APRICALE
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,AQUILA DI ARROSCIA
1968-05-19,GENOVA-IMPERIA-LA SPEZIA-SAVONA,IMPERIA,ARMO
1968-05-19,TORINO-NOVARA-VERCELLI,VERCELLI,VIGLIANO BIELLESE
