Election_Date,Circoscrizione,Regione,Provincia,Comune
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,OSASCO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,OSASIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,OULX
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,OZEGNA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PALAZZO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PANCALIERI
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PARELLA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PAVAROLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PAVONE CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PECCO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PECETTO TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PEROSA ARGENTINA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PEROSA CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PERRERO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PERTUSIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PESSINETTO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PIANEZZA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PINASCA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PINEROLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PINO TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PIOBESI TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PIOSSASCO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PISCINA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PIVERONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,POIRINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,POMARETTO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PONT-CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PORTE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRAGELATO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRALI
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRALORMO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRAMOLLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRAROSTINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRASCORSANO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,PRATIGLIONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,QUAGLIUZZO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,QUASSOLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,QUINCINETTO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,REANO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIBORDONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVA PRESSO CHIERI
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVALBA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVALTA DI TORINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVARA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVAROLO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVAROSSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RIVOLI
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROBASSOMERO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROCCA CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROLETTO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROMANO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RONCO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RONDISSONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RORA'
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROSTA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,ROURE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RUBIANA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,RUEGLIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SALASSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SALBERTRAND
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SALERANO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SALZA DI PINEROLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAMONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN BENIGNO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN CARLO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN COLOMBANO BELMONTE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN DIDERO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN FRANCESCO AL CAMPO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN GERMANO CHISONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN GILLIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN GIORGIO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN GIORIO DI SUSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN GIUSTO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN MARTINO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN MAURIZIO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN MAURO TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN PIETRO VAL LEMINA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN PONSO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN RAFFAELE CIMENA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN SEBASTIANO DA PO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAN SECONDO DI PINEROLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SANGANO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SANT'AMBROGIO DI TORINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SANT'ANTONINO DI SUSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SANTENA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAUZE D'OULX
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SAUZE DI CESANA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SCALENGHE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SCARMAGNO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SCIOLZE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SESTRIERE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SETTIMO ROTTARO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SETTIMO TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SETTIMO VITTONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SPARONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,STRAMBINELLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,STRAMBINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,SUSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TAVAGNASCO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TORINO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TORRAZZA PIEMONTE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TORRE CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TORRE PELLICE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TRANA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TRAUSELLA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TRAVERSELLA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TRAVES
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,TROFARELLO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,USSEAUX
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,USSEGLIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VAIE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VAL DELLA TORRE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VALGIOIE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VALLO TORINESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VALPERGA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VALPRATO SOANA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VARISELLA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VAUDA CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VENARIA REALE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VENAUS
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VEROLENGO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VERRUA SAVOIA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VESTIGNE'
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VIALFRE'
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VICO CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VIDRACCO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VIGONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAFRANCA PIEMONTE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLANOVA CANAVESE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAR DORA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAR FOCCHIARDO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAR PELLICE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAR PEROSA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLARBASSE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLAREGGIA
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VILLASTELLONE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VINOVO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VIRLE PIEMONTE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VISCHE
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VISTRORIO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VIU'
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VOLPIANO
2006-04-09,PIEMONTE 1,PIEMONTE,TORINO,VOLVERA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ACQUI TERME
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALBERA LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALESSANDRIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALFIANO NATTA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALICE BEL COLLE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALLUVIONI CAMBIO'
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALTAVILLA MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ALZANO SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ARQUATA SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,AVOLASCA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BALZOLA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BASALUZZO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BASSIGNANA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BELFORTE MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BERGAMASCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BERZANO DI TORTONA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BISTAGNO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BORGHETTO DI BORBERA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BORGO SAN MARTINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BORGORATTO ALESSANDRINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BOSCO MARENGO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BOSIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BOZZOLE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,BRIGNANO FRASCATA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CABELLA LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CAMAGNA MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CAMINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CANTALUPO LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CAPRIATA D'ORBA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARBONARA SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARENTINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CAREZZANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARPENETO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARREGA LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARROSIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CARTOSIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASAL CERMELLI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASALE MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASALEGGIO BOIRO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASALNOCETO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASASCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASSANO SPINOLA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASSINE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASSINELLE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLANIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLAR GUIDOBONO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLAZZO BORMIDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLETTO D'ERRO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLETTO D'ORBA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLETTO MERLI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELLETTO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELNUOVO BORMIDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELNUOVO SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CASTELSPINA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CAVATORE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CELLA MONTE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CERESETO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CERRETO GRUE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CERRINA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CONIOLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CONZANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,COSTA VESCOVATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CREMOLINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,CUCCARO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,DENICE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,DERNICE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FABBRICA CURONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FELIZZANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRACONALTO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRANCAVILLA BISIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRASCARO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRASSINELLO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRASSINETO PO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRESONARA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FRUGAROLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,FUBINE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GABIANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GAMALERO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GARBAGNA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GAVAZZANA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GAVI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GIAROLE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GREMIASCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GROGNARDO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GRONDONA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,GUAZZORA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ISOLA SANT'ANTONIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,LERMA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,LU
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MALVICINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MASIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MELAZZO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MERANA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MIRABELLO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MOLARE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MOLINO DEI TORTI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MOMBELLO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MOMPERONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONCESTINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONGIARDINO LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONLEALE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTACUTO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTALDEO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTALDO BORMIDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTE CASTELLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTECHIARO D'ACQUI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTEGIOCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MONTEMARZINO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MORANO SUL PO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MORBELLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MORNESE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MORSASCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,MURISENGO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,NOVI LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OCCIMIANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ODALENGO GRANDE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ODALENGO PICCOLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OLIVOLA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ORSARA BORMIDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OTTIGLIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OVADA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OVIGLIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,OZZANO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PADERNA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PARETO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PARODI LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PASTURANA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PECETTO DI VALENZA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PIETRA MARAZZI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PIOVERA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,POMARO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PONTECURONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PONTESTURA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PONTI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PONZANO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PONZONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,POZZOL GROPPO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,POZZOLO FORMIGARO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PRASCO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,PREDOSA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,QUARGNENTO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,QUATTORDIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,RICALDONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,RIVALTA BORMIDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,RIVARONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ROCCA GRIMALDA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ROCCAFORTE LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ROCCHETTA LIGURE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,ROSIGNANO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SALA MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SALE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SAN CRISTOFORO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SAN GIORGIO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SAN SALVATORE MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SAN SEBASTIANO CURONE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SANT'AGATA FOSSILI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SARDIGLIANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SAREZZANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SERRALUNGA DI CREA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SERRAVALLE SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SEZZADIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SILVANO D'ORBA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SOLERO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SOLONGHELLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SPIGNO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,SPINETO SCRIVIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,STAZZANO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,STREVI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TAGLIOLO MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TASSAROLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TERRUGGIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TERZO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TICINETO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TORTONA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TREVILLE
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,TRISOBBIO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VALENZA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VALMACCA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VIGNALE MONFERRATO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VIGNOLE BORBERA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VIGUZZOLO
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VILLADEATI
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VILLALVERNIA
2006-04-09,PIEMONTE 2,PIEMONTE,ALESSANDRIA,VILLAMIROGLIO
